Apple 아이폰 13 256GB [자급제],1180000,https://cr.shopping.naver.com/adcr.nhn?x=2yjjZxcRvEj2GN5ecvV32v%2F%2F%2Fw%3D%3DsKoDCuJefcSCrBweJ7y4Lv7pQ1Q4D7%2BVlwz0a5mnNpLxhJz9H0Ub4KLvuVTVtNMxM4DjzZ6I0%2B4eEWj8O25bJSRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXKJBKazWTMr3TF%2BX7oeAGbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4yLnbe5AFo%2FoVMhbwnaRcSmb7nUimbzi6bMH6AKFSg5hD4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKaAAFRSiuItOC2ZgRXwt7cxfWAZwoC%2FQZaqPlNNGkljWDG4evy%2BM13j64UYOnhTyGURBSkVWpyFhCT1DprjDVs18xFiiHki%2FIAhpKNJriFwEpOVXrumE0IYWoVbuYGHPlfGaapYga7HBhJBzvlCStfjlE80KNwbfNxekQsGJejRksTXhzeKkynwlV5iG42bUw6gMcpi0H6C%2Fu92AYvc4BXxJWUy9fvMzT%2B%2BEep6CmbqktpPgQUBBobxKZazoVaQIhvdQj0Fs05Ggv28U6fv%2Bpopn7P0hYGdDSaT5Rj4DdnNEHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=29029192591&catId=50001519
Apple 아이폰 13 프로 1TB [LG U+],1478990,https://cr.shopping.naver.com/adcr.nhn?x=BYKxtQUtPBuHGEX6N8Jj%2B%2F%2F%2F%2Fw%3D%3DsnyKLcCu8nNHx6Ege4cmspAhVoHPaSbVTrO0pqawcLhdhJz9H0Ub4KLvuVTVtNMxMhh6dyHGt3g0%2FhjexzOfozBShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXjTaYLCBU0RKnrlIKcfhorix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4yLnbe5AFo%2FoVMhbwnaRcSmb7nUimbzi6bMH6AKFSg5hD4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKR8bKmJsa%2BjFovz4OzRa6vMazr5Q3x9pOdjfOLR6qN48nuI%2B1Uju%2BRLjWLfBBmiitFHrqzn2uDMx9fSm7VRv%2FpsGVJjQOIMS03m13YAnzFDQpOVXrumE0IYWoVbuYGHPlT4OngYKgyg9ZO2oWjkSR%2BrB%2FDJCOEMt67pAoo8Ur8ApQbJE2qH6sAOiEA%2FCWTmW%2B9DUKkfOS6PLJDcjWC%2FhbxWbV5vCyP3je3GyvpCudegeslZ33K9SYQUkrBloG5D5I7Ny6hS13M7aW1KWbxX52XwDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030294586&catId=50000248
APLLE 아이폰13 미니 128GB 미개봉 미개통 새상품,685260,https://cr.shopping.naver.com/adcr.nhn?x=el28Q3EEt3ZF9KOZyGd3U%2F%2F%2F%2Fw%3D%3DsD8JnYwvMcYJPTSHZarEmStsFwAkaOATvN8fWeDi9ip1WQE1WikGGRjsm7ORTamZ73haLUGae3nPV31FUZcsplewzCLfmX%2Bbx6NeancMehZ2GVRICq3FtpreKOUkjc47KAElAlf1Es9OlwPR9tMYOTLD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rBbspo%2FCvyHzNrJK2pukJhlZD2HQF%2BLJOpMnX753LHkVd3%2Btp49bqdfzQv4tfh968M8OkYitpuK2na6nToNpF%2BLngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIQmXmsT9cE8YRdOnv1j%2FkBl2tT2AG9M5jxdXEaCkbHF3OVkRpxq9BFsz7LsPksn2R1TZR6bB8kqrgEe4nQJlmGoLTMvLed%2F4hK0RrW%2FSgkAQ7xbbH7oY5TjiGNj4vbVuky8PMWokf6nkXYpCYb0D4RydBS9rbqCTeL9QdZ7KCpSjm3eyD8FXR%2FU4cyJZmmw%2F369HkXqpmcjWFRMh4Yc8tWwA1lUp2I7ShU%2FXE6HK1P2rZlVYLDEJpnI8cF6CMPSIWORSo36UnjcGY2yMpjwZU5EFbhiezewhKXMknzSXfMxaFbDf4gHI5rSMJU1BWcIOg&nvMid=28956594759&catId=50001519
Apple 아이폰 13 mini 자급제 256GB 핑크,1090000,https://cr.shopping.naver.com/adcr.nhn?x=2569sNNCUnan83OKuhOMOf%2F%2F%2Fw%3D%3DsQvjzIG8goA7T1BqcRpWO5AyGF2LmLNQcX91dlyLv4fthJz9H0Ub4KLvuVTVtNMxMamfMKk3gxN1TC8s%2BS5cqGRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq9D4xCf1yKuZGZlWoMqRNxTp2ELNkX%2BvBMqEEJUG%2FxZYQnhwNsmOtDpWoXU74lX43aK5uUEs%2BqMGnIyvfnClDLAjhYTLiC0gOqwl71slpCMEvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYaeqzu5Gs10QZV%2BxnjcKk5LLPcTFFi49UgbpgPEYtVJ0Mbh6%2FL4zXePrhRg6eFPIZV%2BhUJO6TFLQy5j31fMgHvz6FURihOvVNK6%2BarovFEXabeybS%2FJS7KxefviT1VQ9NfautRqz2yMzaqu%2FpWkHH0NjWcyu%2B1us0999duapJ4kfBut%2FiS9yMbJC5e0qD%2FRmdmGvDBBdyPjdjoqXOuqaq4Hyw0eljN08nIraEUNsu6GsaIbT4wPT2RVq4kndhIVrUZFtykiK2AkEJSg7u3At4Yyf5j%2FoOl5UhvofKSoZ8sM3LVWGr8fvvH1mWvUgXPK6j&nvMid=29064819083&catId=50001519
Apple 아이폰 13 mini 자급제 128GB 핑크,950000,https://cr.shopping.naver.com/adcr.nhn?x=Xe78pZ6uWLEtTMrduMqNk%2F%2F%2F%2Fw%3D%3DsuSOH7YV0asDvaTDOUHHYBS2Dsxu14tdPxXuL1nGpA9BhJz9H0Ub4KLvuVTVtNMxM3zqP1h4WTIjxiYFeplF7YRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq9D4xCf1yKuZGZlWoMqRNxSqp7TyVOBRuK8g0dCsXCO31yLwpMv42Y4%2FD4lET2D85KK5uUEs%2BqMGnIyvfnClDLDJesBg08O%2BjLllsf8gZl5ivQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYoyPV2MBuNdArPZ10WMMMAR50RyIdbYOSqCK98an7slAMbh6%2FL4zXePrhRg6eFPIZLMaYvZ2oS%2B%2FWogyAvjic%2Fj6FURihOvVNK6%2BarovFEXabeybS%2FJS7KxefviT1VQ9NfautRqz2yMzaqu%2FpWkHH0ClIUVAQYTC9xE2vzkUH%2FCDBut%2FiS9yMbJC5e0qD%2FRmdfZJK%2BUccKd%2BfD2uYd4VMifdo4DclsTWjvPw%2B6Kr%2FGJ3ZlVYLDEJpnI8cF6CMPSIWlEkQeB26NpmE260D4y4QNhe%2F616vflZq3iygCsTuWaGFbDf4gHI5rSMJU1BWcIOg&nvMid=29619937553&catId=50001519
Apple 아이폰 13 Pro 자급제 128GB 실버,1350000,https://cr.shopping.naver.com/adcr.nhn?x=zkyVLheNNMPRLv8WVHJPzP%2F%2F%2Fw%3D%3Dsl82ZNond4D2fwTCPM6rKpZmZjrerBZunuKM2zrndyHVhJz9H0Ub4KLvuVTVtNMxMD%2FQfOGWHJUSZv8ipysbxNRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq388zh24s915aMpp%2Bzw2FU2I6v2sVBJZlS0k1EdST6%2FFkADnA9V1ZnLoH%2B8ynq3KzqK5uUEs%2BqMGnIyvfnClDLCdz%2B%2F1kbb95oU7%2BY9dxpWSvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYVqmBmR9OIqGBthmGvxQpmmVrYV3skC%2Bb%2FBLY3G5HgJMMbh6%2FL4zXePrhRg6eFPIZBqJn9cvr6Y6N%2Bj59Er03O3ornTeMFMWI76yU7BvGjg6beybS%2FJS7KxefviT1VQ9NwfYDf1hGa6o8h3mRHOd4NI2eAmsbHbomvWajfnl3VAGfaAbg3aS2CjWECV41msgGw%2Blwnc5EkZqbU16iiv5MdmKraOWOgKmBbaTAt42se%2F3ZlVYLDEJpnI8cF6CMPSIWXHemdKPn07YMVDhndGaIiwpoiDf0P2R1ilRXHVwBiNGFbDf4gHI5rSMJU1BWcIOg&nvMid=29104707957&catId=50001519
Apple 아이폰 13 Pro 자급제 128GB 시에라 블루,1350000,https://cr.shopping.naver.com/adcr.nhn?x=qwXHWGID%2F91O82x9kA36Y%2F%2F%2F%2Fw%3D%3DskijTKHdUwNmNOlKeAcvoIf9umDK4IC%2BUvbFripg1ZChhJz9H0Ub4KLvuVTVtNMxMYU%2BxL6RLyfd1pPRkZQF82RShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq388zh24s915aMpp%2Bzw2FU1fpXI1HS6zWZCVgHNwkqAnHykCBuac9iEVs3oV6P5cEqK5uUEs%2BqMGnIyvfnClDLC2%2B8gfjvXOvkS%2B%2F8bztmshvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYCUdYLeDpLTUWZ9x1FjxC4B9M3bcTuNvDfQzk4%2FzV4MIMbh6%2FL4zXePrhRg6eFPIZv6XVha5esd%2Bix1xTux8Y6W4Jfup8rDe4spUk8vsQQKGbeybS%2FJS7KxefviT1VQ9NwfYDf1hGa6o8h3mRHOd4NPH7Ryx1lLf%2BFTG86hl%2FsK1gW94xzazQ0N3PUkq0wqTuBkPYMPTgQmM8WFVNjU1jhdLljvcPL2FSiQA%2F5gj7hbC5PcsdixOKM84nfw%2BU7IK6sm8aMrhUaZKX14d%2FNQu4SVoIZFp2uy9erYzSutinxWE%2BbZXZYuPSgt%2B%2B1dICr2M%2BDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29056584214&catId=50001519
Apple 아이폰 13 Pro Max 자급제 256GB 실버,1630000,https://cr.shopping.naver.com/adcr.nhn?x=lCZKUxa1nvzDFHOahU0Aiv%2F%2F%2Fw%3D%3DsPRX8Or8kfNYRPZjWlveILSLdCPhy8YQesY7e7dveS9dWQE1WikGGRjsm7ORTamZ7jrX5F0vy7G2QNJIZtBSsUewzCLfmX%2Bbx6NeancMehZ2GVRICq3FtpreKOUkjc47K0oj5kiQpGINekszdWl8oq3zmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5B8yqYOkiKb1ApCRXmI5eF0ti9t39KdHNywDzmIqi35MsrKjuZAVT7lEA%2BrPmhoyQrewViFu89UAhDKyVWT5tkv77dH2HVR5vZqa3gPX3jUQd1DtgpEeC8NjaGxm18qmjylVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2Fe%2Bt33PPp49XLbZ81%2Bb7kcT2M3mI0cjzy%2FkCMStsf8pC9fzZjkiWz1wt4EO7UvJkHN3VrxhulFOR556M8UpS7bEtB7vhOx0nxSI7ZizhQJ8uN4%2FbarDGulZ7nI%2BlTukuYpJK8%2BMEVHJesam6Vj8D8yzUPvww3bTiPBp5izfmgRs8hwTy9hPmAQzBeK5qT%2BzMD9aN3w4hpcVfhZJxUGUvM9aohBXnDREnUJPqKDhT%2FnloaIbT4wPT2RVq4kndhIVrU1tBnYxLWSN0k1gFof%2BIvOq%2F7D31fXAT7nAgtraJ2jkfLVWGr8fvvH1mWvUgXPK6j&nvMid=29477160010&catId=50001519
Apple 아이폰 13 Pro Max 자급제 256GB 시에라 블루,1630000,https://cr.shopping.naver.com/adcr.nhn?x=dkAwKYiHt%2FRRrSC%2B5xDcKv%2F%2F%2Fw%3D%3DsisX%2FHrX%2BHaUWUf%2BWs23OPXoU1DVstTC%2BESfIZcUenodhJz9H0Ub4KLvuVTVtNMxMwvrhoztEV6sJjj04wJB%2BhxShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq8qTzqn6P1DP1IgJ5KU6NAQaKQRLPXtCJXGeTzmOxceNCfjWk%2B%2FTqAmb0bubn8eSIqK5uUEs%2BqMGnIyvfnClDLDEy5VKQVxIrj%2Fka6kqTiJWvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYdbrzD1lRu%2F6LI0olsBjt1jocHN94ytAZbUYYN7RR2C8Mbh6%2FL4zXePrhRg6eFPIZxE%2FGtzdPRyK4wRHT%2BKY0hz6FURihOvVNK6%2BarovFEXabeybS%2FJS7KxefviT1VQ9Nt1%2FT24%2FSTpXUMBi3utdDIYAV14bcmSViYETGWD%2FjOaD%2BD6CUR9TdvoG%2BW5ohOVzZpZF%2BuO2XY48Pfq%2BTHL6fmjkgM1JfU4tusAX0zTDYYgIed2jeUri935kBhp6SGAEffBWew7K%2BNgTzofk5xuamU%2FtU8KPamSfnyZuErM2%2F6pUWjFwfcfMNM%2FFmiqe8Q9uJgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=29056562163&catId=50001519
Apple 아이폰 13 Pro 자급제 256GB 그래파이트,1490000,https://cr.shopping.naver.com/adcr.nhn?x=cwMJB1odju%2BaanYJQuvBkP%2F%2F%2Fw%3D%3DsrQW6TDhEZ7n3MucwRnjn5Srrg7z%2BKn7nqGnHckOPLMRhJz9H0Ub4KLvuVTVtNMxMrU6fIpxGPvU05Rj0RzN2qBShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq388zh24s915aMpp%2Bzw2FU3BOF2PTGxYUkGe0tSl5RaybBG5zRjiSccKxE%2F9dsLxaqK5uUEs%2BqMGnIyvfnClDLCj0OXo2p8WrhPA%2B6j%2FKkzpvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMYzR6VX9NrgM90nzAWvThdrB50RyIdbYOSqCK98an7slAMbh6%2FL4zXePrhRg6eFPIZb%2B9Ln5Rs2hPowzjvwQcVrcb9fe38o2Eslxa66FmBFHabeybS%2FJS7KxefviT1VQ9NwfYDf1hGa6o8h3mRHOd4NAjLBwFz8RH8HPOT5caPksam6Sv3q7KBF%2B0NTLuZRld0D08EF1vCEEnyhODcLwsO6mgK41UbEGDaQHBZ7sbub43mELFO07QEQYUyi%2Bk709RTNQVebIxbNxYAs3Pydxmy%2B3FkGLp9i29j6GEEsKFdx0RvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29491649205&catId=50001519
Apple 아이폰 13 Pro 자급제 256GB 시에라 블루,1490000,https://cr.shopping.naver.com/adcr.nhn?x=eHXZ39xCxfgbvXOTOW8y%2B%2F%2F%2F%2Fw%3D%3DsJoexbwqHJAuIfN8RCRA0cfR25WAlkKAuGNYQC0G2fCthJz9H0Ub4KLvuVTVtNMxM7cCM8E7ztSFv613xPn70fRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLe2M2QcL6%2FbvoHCgx0NcPgG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwhmfLAARyRl0caaiEG3Q2bq388zh24s915aMpp%2Bzw2FU2NE2xgijabBzFMLlDdWHF0B4RyGTeH45rBpKAmQcImSKK5uUEs%2BqMGnIyvfnClDLBwse4sRcKnLSO0V2GNLKuFvQs%2BNAxDQvOwdvOtmCYVFcv%2BjB2erv%2BZ%2Brrs5VHOiTRLlIk0uAh1LVcUK1nkYRMY%2BCXP9WSf7lrthhBD%2F8Rs614pNDnLoaa56Ox1Vt7ar0kMbh6%2FL4zXePrhRg6eFPIZ9qQ6X%2FZflauJr3Jz%2BYgaw24Jfup8rDe4spUk8vsQQKGbeybS%2FJS7KxefviT1VQ9NwfYDf1hGa6o8h3mRHOd4NN%2B9btxjVXWoH77f9yn8mnlgW94xzazQ0N3PUkq0wqTuBkPYMPTgQmM8WFVNjU1jhUDMPUIO9zLZhU5dsa1p2J65PcsdixOKM84nfw%2BU7IK6hyAM06OUBYEDGY8PJPgpU%2FNDFZXtB5BOFFlTFTf8prZvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29493212444&catId=50001519
Apple 아이폰 13 Pro Max 자급제 128GB 그래파이트,1490000,https://cr.shopping.naver.com/adcr.nhn?x=wQAn%2BZ%2Fg7AKFtY8VDNp7jP%2F%2F%2Fw%3D%3DsTs1sHizD%2FcVJGxslHzBmKRJbstk%2FHc8GYwhvgi8w5RVWQE1WikGGRjsm7ORTamZ768T%2FAsrMqAegBIS7LWS4JuwzCLfmX%2Bbx6NeancMehZ2GVRICq3FtpreKOUkjc47K0oj5kiQpGINekszdWl8oq3zmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5B8yqYOkiKb1ApCRXmI5eF0v80VZPULiZ%2BksEBIkIysPzf7DGboK6g88KVoUleo4qL3MKoQpV%2FxBo5fzRc7UtvB0eqkwmfNg8kNg59FJM06AF1DtgpEeC8NjaGxm18qmjylVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FNvBoAePi6e0qVQEhfSNm1T2M3mI0cjzy%2FkCMStsf8pC9fzZjkiWz1wt4EO7UvJkHZPMGqdS67aXdrblBA0b5B0tB7vhOx0nxSI7ZizhQJ8uN4%2FbarDGulZ7nI%2BlTukuYpJK8%2BMEVHJesam6Vj8D8y4dFLQLsvQq%2FnFUIJ8CmhjShyiNtgfCVtIsBB2VB2gK4BkPYMPTgQmM8WFVNjU1jhSHNLzlKzClt8HHcGYGq5Fm5PcsdixOKM84nfw%2BU7IK6ASvxP89P2csp6JyuCIpgrcYwAUWqZdDbyFNdW6bl4PDXVKRe8%2FEIUv07%2BhtwRORUDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29493189067&catId=50001519
Apple 아이폰 13 mini 자급제 512GB 핑크,1360000,https://cr.shopping.naver.com/adcr.nhn?x=yMc%2BSpEMUHtP3MtyKOkgr%2F%2F%2F%2Fw%3D%3DsMHg%2F6t%2Bf0cbKkWSJhQR6RraG3DP0BF1yqtlAkD3FjiMbsBKbbjTB%2BBCjsLv6tz%2BjMNeBiUISBIACG8N893TC32d0xQQKe9J%2BBYzQl1CDxC%2BLEGxUoLVvWJio2iwp4qw5Rg8PGJVadqPmniv10HuGbHULJJH%2BMKqMyaVu%2BUeO3m60%2B85WmSKK5LY2dJjcChMGEH%2BAaYhDPzU3ewm5W9RQFdZvC7h88OrTsd6pZT12o8iUAI%2BplqnzwQwbhAwFl2lK7xJ9vNO%2FMSNTHT80o3t%2BB7S5nP%2B8vPWPfSBwfu8dRnXxhSoDPqHcLbyk1phj1TDAWYmptNhxbeDXus8BCYiouN9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4x08tczb0Y3AHHzjfTKzueCTgj2B46PruMpv2rt0PuqlXfqiCwBtPYYwEdSt6i2JAiwa%2F%2Fn2XVp3656lkI5f7CVkKzoLEuQu73Wze54OhdAkJYq2oTMcSZCfks52RD10qZu4C4QxzR8Lg1KBZKrR%2FsSmL760i2fsNqFu4jRVYWScK9jdfcH0xpqoXRt2Y6fO%2BIiM%2FrDOpkm95Bfxnh%2BM6c9FyV40z%2FRKsAejXysqKaq58CXl251OpmWizflz2KEWcTtYW1R9JyZZFUfYDc%2Bjp9%2Fol3bfSHymk0xp1mmbAtAbHICEQpPL7Rm%2B2fyhjEhHR&nvMid=29284257918&catId=50001519
"[하이마트][11/27일 입고예정] 아이폰 13 미니 자급제 (128GB, 핑크)",950000,https://cr.shopping.naver.com/adcr.nhn?x=y2H4USoFgR0Ti3HdJeCclv%2F%2F%2Fw%3D%3DshzPaxXtlT0pe6vzGmrqUrFD8onG9UuGtK10fKZHJAjJhJz9H0Ub4KLvuVTVtNMxMSH24EETWXDRETBbnCRwsWRShaDufpO34K9xaROx1feRVSjC8cgcofh03qOwCCZHLctl6xVlLZ9WyWSM%2F12bGuwQ8NM2E%2F51ndsii2lK9WODSzEDLfH9AMugdWPN%2B0NlOm553hdOfEMq4S6BgsX72nvee3jTEBHQ12vtGXEeahRLakCy9SERarGbZEECjahf%2F5uCX%2FXC1W3TY7%2BwjfLHK7QeKzOQ4FNySvIaokig2An3sc6MzMHQiHO0%2FYt%2BnYv6odDqpTGEWc0AOPO%2B30%2BPyT33O%2BqKTuSNGixG4Ma6BicVIAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiaRipTIYtznf3uUT3aTnjoUiLFjfxnBnBpX8z0xCfEXdf5S5ycDGuwbfEdv1A6kKwtJsLYkN49i8BQV%2FgQ%2FiUETwgwHOJmzK8QJvQkfSxemZ6Ie2QMXJ4yd4CJ2pLBaDAehnVdOY3m%2FhYwMPYmixzS%2Bu%2BBUk3z6idAvKJWNwHYFWXidWWlmU6nrd6uznt5Dut2lsL0SbsirjLZv0PyZhBLlouxWYuxRWSRylVj6GxPfgJroFdQowpoere%2F4jDo%2F05n%2F%2FpQBNl%2BhqLlLAb1G1jRYugiDh5S8n%2B7Rc0MeNuzgdM2peUj0w89%2BpOXndnZFLfcAGTAqd%2BWyVO6p5m68pbR%2Fke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29107565468&catId=50001519
